campaign;campaignId;date;Success Metric Type;Success Metric Value;conversions;unfilteredImpressions;clicks;ctr;cvr (clicks);budgetSpend;gmv;roas;productId;ean;cpc
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glicina in Polvere;658296353;25.4.2026;cpc;0,31;;35;0;0;0;0;0;0;upmTGWG29;4260557423479;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ginseng Rosso Coreano;649076431;25.4.2026;cpc;0,31;;35;0;0;0;0;0;0;upm2CZXC9;4260557420140;0
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin Plus ?l;658280127;25.4.2026;cpc;0,31;;34;1;2,941176;0;0,31;0;0;upmGPMUEM;4260557422427;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps;658334303;25.4.2026;cpc;0,31;;34;0;0;0;0;0;0;14250611;4260309483218;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3+K2 Tropfen;626442372;25.4.2026;cpc;1,51;;34;2;5,882353;0;3,02;0;0;upmKAXT9Y;4260557422915;1,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen ?l;658291480;25.4.2026;cpc;0,61;;34;1;2,941176;0;0,61;0;0;upm7DM474;4260557423448;0,61
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Glutamin Pulver;658282832;25.4.2026;cpc;0,31;;33;0;0;0;0;0;0;upmUPTFMH;4260557423233;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Maca Nera Plus;641623120;25.4.2026;cpc;1,01;;33;1;3,030303;0;1,01;0;0;upmG4PKUG;4260557423042;1,01
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Eisen Bisglycinat;620565118;25.4.2026;cpc;0,51;;33;0;0;0;0;0;0;14250692;4260309483065;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Guggul;641655761;25.4.2026;cpc;0,51;;33;1;3,030303;0;0,51;0;0;upmT99EZK;4260557421123;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin;620501440;25.4.2026;cpc;1,01;;36;1;3,030303;0;1,01;0;0;14250551;4260309484208;1,01
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Gaba Plus;658388311;25.4.2026;cpc;0,31;;33;0;0;0;0;0;0;upmF2EMKH;4260557421185;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Elettroliti Complex;649122256;25.4.2026;cpc;0,31;;34;0;0;0;0;0;0;upmD23XCL;4260557422823;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Junior;619721771;25.4.2026;cpc;0,51;;32;0;0;0;0;0;0;upm3RXHUC;4260557422229;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glycin Pulver;658280144;25.4.2026;cpc;0,31;;32;0;0;0;0;0;0;upmR9H4DE;4260557422595;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO BIO Astaxanthin ?l;618496738;25.4.2026;cpc;1,41;;33;2;6,25;0;2,82;0;0;upm7GZX42;4260557423165;1,41
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cumino Nero BIO;658352477;25.4.2026;cpc;0,51;;32;2;6,25;0;1,02;0;0;upmEUZ9F7;4260557421376;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Betacarotene;653866107;25.4.2026;cpc;0,31;;33;1;3,125;0;0,31;0;0;14250551;4260309484208;0,31
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Eisen Bisglycinat;620612855;25.4.2026;cpc;0,51;;32;1;3,225806;0;0,51;0;0;14250692;4260309483065;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Complex;643049572;25.4.2026;cpc;0,31;;31;0;0;0;0;0;0;14250640;4260309482747;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Oregano ?l BIO;643093284;25.4.2026;cpc;0,51;;31;0;0;0;0;0;0;upmYCXAL7;4260557421932;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Roter Reis Plus;626443344;25.4.2026;cpc;0,51;;32;1;3,225806;0;0,51;0;0;upmDFWTTT;4260557423110;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Multivitamin Spray Junior;625777201;25.4.2026;cpc;0,51;;31;0;0;0;0;0;0;upm9ZTF3H;4260557421178;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Spirulina BIO +  Clorella BIO;658331804;25.4.2026;cpc;0,31;;30;0;0;0;0;0;0;14250597;4260309484185;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Oregano ?l BIO;658280077;25.4.2026;cpc;0,31;;30;0;0;0;0;0;0;upmYCXAL7;4260557421932;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Multivitamin Spray Junior;649171519;25.4.2026;cpc;0,51;;31;0;0;0;0;0;0;upm9ZTF3H;4260557421178;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rosskastanie Plus BIO;643090783;25.4.2026;cpc;0,41;;30;0;0;0;0;0;0;upmUR4ZK4;4260557421239;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Probiotici e Prebiotici BIO;658296369;25.4.2026;cpc;0,51;;30;1;3,333333;0;0,51;0;0;14250976;4260557420034;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Complex;620608017;25.4.2026;cpc;0,51;;29;0;0;0;0;0;0;upmTYL3Y7;4260557420737;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Roter Reis Plus;658282817;25.4.2026;cpc;0,31;;29;0;0;0;0;0;0;upmDFWTTT;4260557423110;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Rhodiola Rosea;658445094;25.4.2026;cpc;0,31;;29;0;0;0;0;0;0;14251036;4260557420102;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Cherry;629516457;25.4.2026;cpc;0,51;;29;0;0;0;0;0;0;14251102;4260557420027;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glicina in Polvere;658334363;25.4.2026;cpc;0,31;;29;0;0;0;0;0;0;upmR9H4DE;4260557422595;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cardo Mariano Plus;641649766;25.4.2026;cpc;0,51;;29;1;3,448276;0;0,51;0;0;upmR9H2HU;4260557422892;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Schwarzk?mmel?l BIO;658295946;25.4.2026;cpc;0,91;;28;1;3,571429;0;0,91;0;0;upmEUZ9F7;4260557421376;0,91
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cardo Mariano;658352468;25.4.2026;cpc;0,31;;28;0;0;0;0;0;0;upmGMGWYP;4260309481979;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Eisen Bisglycinat;643077960;25.4.2026;cpc;0,31;;28;1;3,571429;0;0,31;0;0;14250692;4260309483065;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO EAA - Aminoacidi Essenziali;649077110;25.4.2026;cpc;1,11;;28;0;0;0;0;0;0;upmGMXXY9;4260557420744;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Olio di Semi di Chia;641627926;25.4.2026;cpc;0,51;;28;2;7,142857;0;1,02;0;0;upmK7YWLD;4260557422649;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucomammano BIO;641643679;25.4.2026;cpc;0,51;;28;1;3,571429;0;0,51;0;0;upmLXEUT7;4260557423240;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Quercetina Complex;658381384;25.4.2026;cpc;0,31;;27;2;7,407407;0;0,62;0;0;upmF2AFXC;4260557423509;0,31
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Elektrolyte Plus;620596596;25.4.2026;cpc;0,51;;27;2;7,407407;0;1,02;0;0;upmD23XCL;4260557422823;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Complex;620567054;25.4.2026;cpc;0,51;1;27;2;7,407407;50;1,02;28,9;2833,333333;upmTYL3Y7;4260557420737;0,51
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kids BIO;620610302;25.4.2026;cpc;0,51;;27;0;0;0;0;0;0;14250953;4260557420249;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vegan Essentials Complex;620605288;25.4.2026;cpc;0,51;;26;0;0;0;0;0;0;upmHHT433;4260557421390;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Biancospino BIO;649076903;25.4.2026;cpc;0,31;;26;0;0;0;0;0;0;upmXW7KXD;4260557420720;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Tropfen;619721768;25.4.2026;cpc;0,51;;26;1;3,846154;0;0,51;0;0;upmYRCT9P;4260557422908;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin;620605193;25.4.2026;cpc;1,01;;27;2;7,692308;0;2,02;0;0;14250551;4260309484208;1,01
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colon Care Complex;627014864;25.4.2026;cpc;0,51;;26;0;0;0;0;0;0;14250605;4260557420201;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Complex;620609091;25.4.2026;cpc;0,51;;25;0;0;0;0;0;0;14250640;4260309482747;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Gaba Plus;653499916;25.4.2026;cpc;0,31;;25;0;0;0;0;0;0;upmF2EMKH;4260557421185;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;658295837;25.4.2026;cpc;0,51;;25;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Maca Nera Plus;649149549;25.4.2026;cpc;0,81;;25;0;0;0;0;0;0;upmG4PKUG;4260557423042;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO K?rbiskern?l BIO;619721382;25.4.2026;cpc;0,51;;25;1;4;0;0,51;0;0;upmY7MX4C;4260557422014;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Complex;619660802;25.4.2026;cpc;1,51;;25;0;0;0;0;0;0;14250640;4260309482747;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Aglio Plus;649116897;25.4.2026;cpc;0,31;;25;0;0;0;0;0;0;upm2WRLPU;4260557422632;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Pulver;619660673;25.4.2026;cpc;1,51;;24;0;0;0;0;0;0;14250686;4260309481603;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Drenaflux Complex;658295889;25.4.2026;cpc;0,31;;24;0;0;0;0;0;0;upm2XGYDU;4260557422489;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reishi;658296413;25.4.2026;cpc;0,31;;24;0;0;0;0;0;0;14251013;4260309481665;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Aglio Plus;641627386;25.4.2026;cpc;0,51;;24;1;4,166667;0;0,51;0;0;upm2WRLPU;4260557422632;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Boswellia Extrakt;658280140;25.4.2026;cpc;0,31;;24;0;0;0;0;0;0;upmEH2K74;4260557422588;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Astaxantina BIO;620574573;25.4.2026;cpc;0,71;;23;0;0;0;0;0;0;upm7GZX42;4260557423165;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin;643079421;25.4.2026;cpc;0,31;;23;0;0;0;0;0;0;14250551;4260309484208;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glicina in Polvere;658334361;25.4.2026;cpc;1,01;;23;0;0;0;0;0;0;upmR9H4DE;4260557422595;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Elettroliti Complex;641629249;25.4.2026;cpc;0,51;;23;2;8,695652;0;1,02;0;0;upmD23XCL;4260557422823;0,51
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Taurin Plus;626442685;25.4.2026;cpc;0,51;;23;0;0;0;0;0;0;upmXXW9XA;4260557423059;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kulturenkomplex;620609408;25.4.2026;cpc;0,51;;22;1;4,545455;0;0,51;0;0;14250976;4260557420034;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;649145192;25.4.2026;cpc;1,11;;22;0;0;0;0;0;0;upmKAXT9Y;4260557422915;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Gaba Plus;625777766;25.4.2026;cpc;0,51;;22;0;0;0;0;0;0;upmF2EMKH;4260557421185;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Serenity;658280179;25.4.2026;cpc;0,31;;22;0;0;0;0;0;0;upmZFGPHR;4260557422830;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;641620457;25.4.2026;cpc;1,11;;22;1;4,545455;0;1,11;0;0;upmE39PTR;NOT_FOUND;1,11
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Riso Rosso Plus;649150541;25.4.2026;cpc;0,31;;21;0;0;0;0;0;0;upmDFWTTT;4260557423110;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Schwarzk?mmel?l BIO;658295948;25.4.2026;cpc;0,71;;21;0;0;0;0;0;0;upmEUZ9F7;4260557421376;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver;620565741;25.4.2026;cpc;1,21;;21;2;9,52381;0;2,42;0;0;upmWCKTTE;4260309481214;1,21
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Complex;649076940;25.4.2026;cpc;0,31;;21;0;0;0;0;0;0;upmTYL3Y7;4260557420737;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cholin Trio;643092529;25.4.2026;cpc;0,31;;21;1;4,761905;0;0,31;0;0;upm97PFY9;4260557421826;0,31
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;620554337;25.4.2026;cpc;0,51;;21;0;0;0;0;0;0;upmWFGGMG;4260557423097;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Youth Biotics;658445086;25.4.2026;cpc;1,01;;21;0;0;0;0;0;0;upmW7Y7DL;4260557423462;0
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Tyrosin Plus;658280164;25.4.2026;cpc;0,31;;21;0;0;0;0;0;0;upm2FC2LC;4260557422885;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Liver Active Complex;625768092;25.4.2026;cpc;0,51;;21;0;0;0;0;0;0;14250812;4260557420188;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Femme Biotics;658445082;25.4.2026;cpc;1,01;;20;0;0;0;0;0;0;upm4AEDEP;4260557423455;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Tribulus Terrestris;658296415;25.4.2026;cpc;0,51;;20;1;5;0;0,51;0;0;14251088;4260309481313;0,51
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vegan Collagen+Hyaluronic Acid;658347622;25.4.2026;cpc;1,41;;20;0;0;0;0;0;0;upmK3CG99;4260557422656;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Sun Care Complex;643089603;25.4.2026;cpc;0,31;;20;1;5;0;0,31;0;0;upm7C9XR2;4260557420836;0,31
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver;658279946;25.4.2026;cpc;0,91;;20;0;0;0;0;0;0;upmWCKTTE;4260309481214;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kids BIO;618496726;25.4.2026;cpc;0,51;;20;0;0;0;0;0;0;14250953;4260557420249;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Junior;658280108;25.4.2026;cpc;0,31;;20;0;0;0;0;0;0;upm3RXHUC;4260557422229;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Gaba Plus;618496730;25.4.2026;cpc;1,01;;19;1;5,263158;0;1,01;0;0;upmF2EMKH;4260557421185;1,01
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Olio di Semi di Chia;649117677;25.4.2026;cpc;0,31;;19;0;0;0;0;0;0;upmK7YWLD;4260557422649;0
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Tribulus Terrestris;658296416;25.4.2026;cpc;0,31;;19;0;0;0;0;0;0;14251088;4260309481313;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Enzima della Papaya;658445110;25.4.2026;cpc;1,01;;19;1;5,263158;0;1,01;0;0;14250930;4260309482648;1,01
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Balance Complex;643085982;25.4.2026;cpc;0,71;;19;1;5,263158;0;0,71;0;0;upmUX2FW3;4260557420638;0,71
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin Plus ?l;643094141;25.4.2026;cpc;0,31;;19;1;5,263158;0;0,31;0;0;upmGPMUEM;4260557422427;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Glutammina in Polvere;649158096;25.4.2026;cpc;0,31;;19;0;0;0;0;0;0;upmUPTFMH;4260557423233;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Plus;620565882;25.4.2026;cpc;1,01;;19;0;0;0;0;0;0;upmPHKX9F;4260557423141;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Knoblauch Plus;626438714;25.4.2026;cpc;0,51;;19;0;0;0;0;0;0;upm2WRLPU;4260557422632;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Enzima della Papaya;658445112;25.4.2026;cpc;0,31;;19;0;0;0;0;0;0;14250930;4260309482648;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Origano BIO;649094039;25.4.2026;cpc;0,31;;18;0;0;0;0;0;0;upmYCXAL7;4260557421932;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kulturenkomplex;643057502;25.4.2026;cpc;0,31;;18;0;0;0;0;0;0;14250976;4260557420034;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ashwagandha BIO;620566536;25.4.2026;cpc;0,51;;18;2;11,111111;0;1,02;0;0;upmUPLLZH;4260557420676;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cardo Mariano Plus;649143954;25.4.2026;cpc;0,31;;18;0;0;0;0;0;0;upmR9H2HU;4260557422892;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hagebutte BIO;658280037;25.4.2026;cpc;0,51;;18;1;5,555556;0;0,51;0;0;upmWRWWCG;4260557421048;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colon Care Complex;625767929;25.4.2026;cpc;0,51;;18;0;0;0;0;0;0;14250605;4260557420201;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO K?rbiskern?l BIO;643093438;25.4.2026;cpc;0,31;;17;0;0;0;0;0;0;upmY7MX4C;4260557422014;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Teufelskralle Plus;658280050;25.4.2026;cpc;0,31;;17;0;0;0;0;0;0;upmD3U322;4260557421192;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Light Legs Complex;658347598;25.4.2026;cpc;0,31;;17;0;0;0;0;0;0;upmD7EWMP;4260557420454;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Tyrosin Plus;620537391;25.4.2026;cpc;1,61;;18;0;0;0;0;0;0;upm2FC2LC;4260557422885;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hagebutte BIO;619682810;25.4.2026;cpc;0,51;;18;0;0;0;0;0;0;upmWRWWCG;4260557421048;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cholin Trio;658280068;25.4.2026;cpc;0,31;;17;0;0;0;0;0;0;upm97PFY9;4260557421826;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Liver Active Complex;658445100;25.4.2026;cpc;0,31;;17;0;0;0;0;0;0;14250812;4260557420188;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver DOSE;619660893;25.4.2026;cpc;1,01;;16;0;0;0;0;0;0;upmTLUPGT;4260309483881;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Fieno Greco BIO;649146229;25.4.2026;cpc;0,31;;16;0;0;0;0;0;0;upm7AL3PG;4260557422977;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kulturenkomplex;618496725;25.4.2026;cpc;0,51;;16;0;0;0;0;0;0;14250976;4260557420034;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Knoblauch Plus;620530228;25.4.2026;cpc;0,51;;16;0;0;0;0;0;0;upm2WRLPU;4260557422632;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Rhodiola rosea Extrakt;620605153;25.4.2026;cpc;0,51;;16;1;6,25;0;0,51;0;0;14251036;4260557420102;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Salvia BIO;649077205;25.4.2026;cpc;0,31;;16;0;0;0;0;0;0;upmMMLDZE;4260557420966;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Astaxanthin ?l;619716956;25.4.2026;cpc;0,51;;16;1;6,25;0;0,51;0;0;upmYPTY2W;4260557421925;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;653854384;25.4.2026;cpc;0,31;;16;0;0;0;0;0;0;upmFACEA7;4260557423356;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Taurin Plus;620551671;25.4.2026;cpc;0,51;;16;1;6,25;0;0,51;0;0;upmXXW9XA;4260557423059;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;658282816;25.4.2026;cpc;0,31;;16;0;0;0;0;0;0;upmWFGGMG;4260557423097;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Teufelskralle Plus;643090107;25.4.2026;cpc;0,31;;16;1;6,25;0;0,31;0;0;upmD3U322;4260557421192;0,31
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Koffein;658282821;25.4.2026;cpc;0,31;;16;0;0;0;0;0;0;upm4XZRWY;4260557423127;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Magnesium + Kalium;658279990;25.4.2026;cpc;0,31;;16;0;0;0;0;0;0;upm32MART;4260557420287;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Griffonia Plus;658280154;25.4.2026;cpc;0,31;;15;0;0;0;0;0;0;upmHCULGA;4260557422755;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver;643233362;25.4.2026;cpc;0,61;;15;0;0;0;0;0;0;upmWCKTTE;4260309481214;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Griffonia Plus;641628925;25.4.2026;cpc;0,51;;15;2;13,333333;0;1,02;0;0;upmHCULGA;4260557422755;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cannella Ceylon BIO;649115454;25.4.2026;cpc;0,31;;15;0;0;0;0;0;0;upmW9KKTG;4260557422618;0
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO MSM 670mg;643055483;25.4.2026;cpc;0,61;;15;0;0;0;0;0;0;14250924;4260309484130;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps Sinensis BIO;649146937;25.4.2026;cpc;0,31;;15;0;0;0;0;0;0;upmTG77MW;4260557422991;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Chlorella BIO + Spirulina BIO;643057141;25.4.2026;cpc;0,31;;14;0;0;0;0;0;0;14250597;4260309484185;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ginseng Rosso Coreano;620566091;25.4.2026;cpc;0,51;;14;1;7,142857;0;0,51;0;0;upm2CZXC9;4260557420140;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Zimt Extrakt BIO;619661041;25.4.2026;cpc;0,51;;14;0;0;0;0;0;0;upmW9KKTG;4260557422618;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO BIO Astaxanthin ?l;620605149;25.4.2026;cpc;1,01;;14;0;0;0;0;0;0;upm7GZX42;4260557423165;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;626443283;25.4.2026;cpc;0,51;;16;0;0;0;0;0;0;upmWFGGMG;4260557423097;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Bockshornklee BIO;658280184;25.4.2026;cpc;0,31;;14;0;0;0;0;0;0;upm7AL3PG;4260557422977;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Colon Care Complex;658353192;25.4.2026;cpc;0,31;;14;0;0;0;0;0;0;14250605;4260557420201;0
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kids BIO;658279986;25.4.2026;cpc;0,31;;14;0;0;0;0;0;0;14250953;4260557420249;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Pulver;620609056;25.4.2026;cpc;0,51;;14;0;0;0;0;0;0;14250686;4260309481603;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Keto Power;658283042;25.4.2026;cpc;0,51;;14;0;0;0;0;0;0;upmP77L3M;4260557423288;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Lecithin BIO;658280090;25.4.2026;cpc;0,71;;14;0;0;0;0;0;0;upm2HFKPC;4260557422021;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver DOSE;658279976;25.4.2026;cpc;0,61;;14;0;0;0;0;0;0;upmTLUPGT;4260309483881;0
