campaign;campaignId;date;Success Metric Type;Success Metric Value;conversions;unfilteredImpressions;clicks;ctr;cvr (clicks);budgetSpend;gmv;roas;productId;ean;cpc
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Creatin Monohydrat Pulver;658295750;17.3.2026;cpc;1,01;;2;0;0;0;0;0;0;upmFRZEFX;4260557423226;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ashwagandha BIO;625771655;17.3.2026;cpc;0,51;;2;1;50;0;0,51;0;0;upmUPLLZH;4260557420676;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chaga BIO;625789278;17.3.2026;cpc;0,51;;2;0;0;0;0;0;0;upmPYECDL;4260557422298;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Shilajit Mumijo;643092358;17.3.2026;cpc;0,31;;2;0;0;0;0;0;0;upmR33A3P;4260557421406;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B3 (Nicotinamid);643089676;17.3.2026;cpc;0,51;;2;0;0;0;0;0;0;upmUEXHE2;4260557420850;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Guggul;652847799;17.3.2026;cpc;0,51;;2;0;0;0;0;0;0;upmT99EZK;4260557421123;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hericium BIO;625773519;17.3.2026;cpc;0,51;;2;0;0;0;0;0;0;upmMERCUR;4260557420881;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen und Borretsch?l BIO;625782152;17.3.2026;cpc;0,51;;2;0;0;0;0;0;0;upm7KTFPH;4260557421420;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Triphala BIO;643089502;17.3.2026;cpc;0,31;;2;0;0;0;0;0;0;upmGL239Y;4260557420812;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chlorella BIO;620609040;17.3.2026;cpc;0,51;;2;0;0;0;0;0;0;upm2E4UWR;4260557421017;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beifu? Extrakt;658295464;17.3.2026;cpc;0,61;;2;0;0;0;0;0;0;upmWMGCRY;4260557422090;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Complex;643088059;17.3.2026;cpc;0,31;;2;0;0;0;0;0;0;upmTYL3Y7;4260557420737;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps sinensis BIO;620541534;17.3.2026;cpc;0,51;;2;0;0;0;0;0;0;upmTG77MW;4260557422991;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;658283021;17.3.2026;cpc;0,31;;2;0;0;0;0;0;0;upmFACEA7;4260557423356;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cholin Bitartrat;658283014;17.3.2026;cpc;0,31;;2;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658296089;17.3.2026;cpc;0,31;;2;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Tribulus terrestris Extrakt;643082758;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;14251088;4260309481313;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;658279956;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;14251013;4260309481665;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Femme Biotics;658445082;17.3.2026;cpc;1,01;;1;0;0;0;0;0;0;upm4AEDEP;4260557423455;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kulturenkomplex;643057502;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;14250976;4260557420034;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Brennnessel BIO;643089721;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upm9RX43T;4260557421031;0
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Spirulina BIO;658280002;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmDHLCKL;4260557420560;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;643078378;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmKMAH3F;4260557420539;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brahmi BIO;619717869;17.3.2026;cpc;0,51;;1;0;0;0;0;0;0;upmHFPDDK;4260557421956;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658283048;17.3.2026;cpc;1,41;;1;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;625763780;17.3.2026;cpc;0,51;;1;0;0;0;0;0;0;14251013;4260309481665;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Guggul;652847887;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmT99EZK;4260557421123;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Glutamin Pulver;643141362;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmUPTFMH;4260557423233;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Maitake BIO;658295833;17.3.2026;cpc;0,51;;1;0;0;0;0;0;0;upmW4TZYD;4260557420874;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Maitake BIO;643089677;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmW4TZYD;4260557420874;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi BIO;625763782;17.3.2026;cpc;0,51;;1;0;0;0;0;0;0;upmZRC9TD;4260557420706;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ackerschachtelhalm BIO;658347603;17.3.2026;cpc;0,51;;1;0;0;0;0;0;0;upmDKAWH3;4260557421307;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Maitake BIO;629496632;17.3.2026;cpc;0,51;;1;0;0;0;0;0;0;upmW4TZYD;4260557420874;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Youth Biotics;658469896;17.3.2026;cpc;0,61;;1;0;0;0;0;0;0;upmW7Y7DL;4260557423462;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin K2;658347334;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Liver Active Complex;643084947;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;14250812;4260557420188;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Papaya Enzym;643094177;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;14250930;4260309482648;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kulturenkomplex;643080114;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;14250976;4260557420034;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Cherry;643079936;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;14251102;4260557420027;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Black Maca + Tribulus;620502535;17.3.2026;cpc;1,51;;1;0;0;0;0;0;0;upmEK72LX;4260557422434;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps;658334300;17.3.2026;cpc;0,51;;1;0;0;0;0;0;0;14250611;4260309483218;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Colon Care Complex;643084949;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;14250605;4260557420201;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ingwer BIO;625770334;17.3.2026;cpc;0,51;;1;0;0;0;0;0;0;upmPX4TPU;4260557420386;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ashwagandha BIO;643088001;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmUPLLZH;4260557420676;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;643078405;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmPMLEP9;4260557423103;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beifu? Extrakt;658280100;17.3.2026;cpc;0,61;;1;0;0;0;0;0;0;upmWMGCRY;4260557422090;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Olivo;641644609;17.3.2026;cpc;0,51;;1;0;0;0;0;0;0;upmZ43LYR;4260557420898;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Bockshornklee BIO;643134873;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upm7AL3PG;4260557422977;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beta-Alanin Pulver;658295770;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmFKHFRA;4260557423431;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cannella Ceylon BIO;641627330;17.3.2026;cpc;0,51;;1;0;0;0;0;0;0;upmW9KKTG;4260557422618;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Pulver;643235044;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;14250686;4260309481603;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Taurin Plus;643136001;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmXXW9XA;4260557423059;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO NAC;643094179;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmMWPTCY;4260557422564;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;619660758;17.3.2026;cpc;0,51;;1;0;0;0;0;0;0;14251013;4260309481665;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin K2;658347316;17.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Spirulina BIO;643085808;17.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmDHLCKL;4260557420560;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cholin Bitartrat;658283012;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Lievito di Birra;658296220;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmKUKGHH;4260557423332;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658296090;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Chaga BIO;643093999;17.3.2026;cpc;0,31;;0;0;0;0;0;0;0;upmPYECDL;4260557422298;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Psyllium BIO;658282984;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmERYMM3;4260557423295;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brahmi BIO;625785188;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmHFPDDK;4260557421956;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Creatin Monohydrat Pulver;658291469;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFRZEFX;4260557423226;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ingwer BIO;643085613;17.3.2026;cpc;0,31;;0;0;0;0;0;0;0;upmPX4TPU;4260557420386;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA;625771660;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmGMXXY9;4260557420744;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;658283016;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFACEA7;4260557423356;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Taurina;658296229;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmHULHZD;4260557423370;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brennnessel BIO;619682703;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upm9RX43T;4260557421031;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta-Alanina in Polvere;658296313;17.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFKHFRA;4260557423431;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositolo in Polvere;658296223;17.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmX777MU;4260557423363;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Plus;658347207;17.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmKWW3MD;4260557423349;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Keto Power;658282839;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmP77L3M;4260557423288;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Tropfen;643132496;17.3.2026;cpc;0,31;;1;0;0;0;0;0;0;upmYRCT9P;4260557422908;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps Extrakt;658347556;17.3.2026;cpc;1,01;;0;0;0;0;0;0;0;14250611;4260309483218;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658296086;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glicina in Polvere;658296346;17.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmTGWG29;4260557423479;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ashwagandha BIO;619667906;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmUPLLZH;4260557420676;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA;619674321;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmGMXXY9;4260557420744;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glycin Pulver;658280143;17.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmTGWG29;4260557423479;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658283003;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658283007;17.3.2026;cpc;1,61;;0;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina K2;658296232;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;658331695;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFACEA7;4260557423356;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Taurin Pulver;658283030;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmHULHZD;4260557423370;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colina Bitartrato;658296180;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658283044;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B Plus;653855001;17.3.2026;cpc;0,31;;0;0;0;0;0;0;0;14251094;4260309482754;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta-Alanin Pulver;658283036;17.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFKHFRA;4260557423431;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Apple Cider Vinegar Gummies;626443801;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmF2EYPK;4260557423172;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brewers Yeast;658347642;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmKUKGHH;4260557423332;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;658331705;17.3.2026;cpc;0,31;;0;0;0;0;0;0;0;upmFACEA7;4260557423356;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi BIO;619660798;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmZRC9TD;4260557420706;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Creatina in Polvere;658331593;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFRZEFX;4260557423226;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Plus;658295895;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmKWW3MD;4260557423349;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA Pulver Pfirsich;658445040;17.3.2026;cpc;1,01;;0;0;0;0;0;0;0;upmP94YR7;4260557423530;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin K2;658295902;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Keto Power;658295962;17.3.2026;cpc;0,51;;0;0;0;0;0;0;0;upmP77L3M;4260557423288;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Pulver;658283026;17.3.2026;cpc;0,81;;0;0;0;0;0;0;0;upmX777MU;4260557423363;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray;658334267;18.3.2026;cpc;0,31;;586;2;0,341297;0;0,62;0;0;14251102;4260557420027;0,31
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Omega 3;626451248;18.3.2026;cpc;0,81;;498;1;0,201207;0;0,81;0;0;upm9KDWAZ;4260557421383;0,81
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Magnesio Complex;620566101;18.3.2026;cpc;0,51;;327;6;1,834862;0;3,06;0;0;upmUZUHTT;4260557421888;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Complex;658353200;18.3.2026;cpc;0,61;;283;1;0,353357;0;0,61;0;0;upm7PGM77;4260557421765;0,61
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Omega 3;658752940;18.3.2026;cpc;0,81;1;272;1;0,369004;100;0,81;25,9;3197,530864;upm9KDWAZ;4260557421383;0,81
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Collagene Vegano + Acido Ialuronico;658334348;18.3.2026;cpc;1,21;;239;2;0,840336;0;2,42;0;0;upmK3CG99;4260557422656;1,21
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Olio di Semi di Chia;641627926;18.3.2026;cpc;0,51;;238;1;0,421941;0;0,51;0;0;upmK7YWLD;4260557422649;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;649145075;18.3.2026;cpc;0,91;;204;6;2,941176;0;5,46;0;0;upmKAXT9Y;4260557422915;0,91
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Multivitamino Spray per Bambini;649081621;18.3.2026;cpc;0,31;;196;0;0;0;0;0;0;upm9ZTF3H;4260557421178;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Balance Complex;658280004;18.3.2026;cpc;0,91;;183;2;1,098901;0;1,82;0;0;upmUX2FW3;4260557420638;0,91
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ashwagandha BIO;649076814;18.3.2026;cpc;0,31;;164;0;0;0;0;0;0;upmUPLLZH;4260557420676;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Olivenblatt (40% Oleuropein);619682203;18.3.2026;cpc;0,51;;151;0;0;0;0;0;0;upmZ43LYR;4260557420898;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Female Harmony Complex;658279992;18.3.2026;cpc;0,31;;146;1;0,684932;0;0,31;0;0;upmUFEEWW;4260557420300;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Riso Rosso Plus;649150541;18.3.2026;cpc;0,31;;143;0;0;0;0;0;0;upmDFWTTT;4260557423110;0
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ferro;649156048;18.3.2026;cpc;0,31;;143;0;0;0;0;0;0;upmGAZP3H;4260557423189;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colon Care Complex;658353191;18.3.2026;cpc;0,51;;137;1;0,729927;0;0,51;0;0;14250605;4260557420201;0,51
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Betacarotene Plus;641622772;18.3.2026;cpc;0,51;;137;3;2,189781;0;1,53;0;0;upmGPMUEM;4260557422427;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beta Carotin;643057199;18.3.2026;cpc;0,31;;135;0;0;0;0;0;0;14250551;4260309484208;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;649145192;18.3.2026;cpc;1,11;1;133;3;2,255639;33,333333;3,33;22,9;687,687688;upmKAXT9Y;4260557422915;1,11
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;620527447;18.3.2026;cpc;0,51;;131;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Prosta-X;658381379;18.3.2026;cpc;0,61;;125;1;0,8;0;0,61;0;0;upmKYYZM4;4260557423486;0,61
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina C Naturale BIO;649076562;18.3.2026;cpc;1,31;;124;0;0;0;0;0;0;upmFY9KW9;4260557420331;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Tirosina Plus;649142984;18.3.2026;cpc;0,51;1;121;4;3,305785;25;2,04;21,9;1073,529412;upm2FC2LC;4260557422885;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO D Mannosio Complex;658381391;18.3.2026;cpc;1,51;;119;3;2,521008;0;4,53;0;0;14250640;4260309482747;1,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Venaflux Complex;649103716;18.3.2026;cpc;0,31;;119;0;0;0;0;0;0;upmKY422A;4260557422212;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ferro;641650716;18.3.2026;cpc;0,51;;117;4;3,418803;0;2,04;0;0;upmGAZP3H;4260557423189;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cysti-Aid Complex;641622752;18.3.2026;cpc;0,51;;117;5;4,273504;0;2,55;0;0;upmTZFCGA;4260557422199;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Drenaflux Complex;658295889;18.3.2026;cpc;0,31;;116;1;0,862069;0;0,31;0;0;upm2XGYDU;4260557422489;0,31
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Pulver;658295461;18.3.2026;cpc;1,11;;116;2;1,724138;0;2,22;0;0;upmX777MU;4260557423363;1,11
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Serenity Complex;641646664;18.3.2026;cpc;0,51;;111;0;0;0;0;0;0;upmZFGPHR;4260557422830;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Schwarzk?mmel?l BIO;625778996;18.3.2026;cpc;0,81;;110;7;6,422018;0;5,67;0;0;upmEUZ9F7;4260557421376;0,81
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamine B Complex;658331670;18.3.2026;cpc;0,31;;109;0;0;0;0;0;0;14251094;4260309482754;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray Junior;649103717;18.3.2026;cpc;0,31;;108;0;0;0;0;0;0;upm3RXHUC;4260557422229;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ashwagandha BIO;620566536;18.3.2026;cpc;0,51;;105;10;9,52381;0;5,1;0;0;upmUPLLZH;4260557420676;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Female Balance Complex;658381497;18.3.2026;cpc;0,51;;104;4;3,846154;0;2,04;0;0;upmUX2FW3;4260557420638;0,51
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 gocce;649144392;18.3.2026;cpc;0,31;;103;0;0;0;0;0;0;upmYRCT9P;4260557422908;0
LIFETIME_BUDGET_EXCEEDED_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Oregano ?l BIO;618496728;18.3.2026;cpc;1,01;;102;4;3,921569;0;4,04;0;0;upmYCXAL7;4260557421932;1,01
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Riso Rosso Plus;641644118;18.3.2026;cpc;0,51;;101;2;1,980198;0;1,02;0;0;upmDFWTTT;4260557423110;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Schwarzk?mmel?l BIO;658280057;18.3.2026;cpc;0,61;1;101;7;7;14,285714;4,27;26,9;629,976581;upmEUZ9F7;4260557421376;0,61
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cysti-Aid Complex;649102998;18.3.2026;cpc;0,31;;97;1;1,030928;0;0,31;0;0;upmTZFCGA;4260557422199;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Probiotici e Prebiotici BIO;658296371;18.3.2026;cpc;0,31;;96;0;0;0;0;0;0;14250976;4260557420034;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Complex;649076940;18.3.2026;cpc;0,31;;94;0;0;0;0;0;0;upmTYL3Y7;4260557420737;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Johanniskraut mit Passionsblume BIO;658280045;18.3.2026;cpc;0,31;;94;0;0;0;0;0;0;upmYMX3D7;4260557421147;0
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Betacarotene Plus;649106236;18.3.2026;cpc;0,31;;93;1;1,075269;0;0,31;0;0;upmGPMUEM;4260557422427;0,31
