campaign;campaignId;date;Success Metric Type;Success Metric Value;conversions;unfilteredImpressions;clicks;ctr;cvr (clicks);budgetSpend;gmv;roas;productId;ean;cpc
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B3 (Nicotinamid);625772385;6.5.2026;cpc;0,81;;4;0;0;0;0;0;0;upmUEXHE2;4260557420850;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Nattokinase;658282838;6.5.2026;cpc;0,31;;5;0;0;0;0;0;0;upm2ZL4CL;4260557423264;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO L-Glutamin Pulver;643141362;6.5.2026;cpc;0,31;;4;0;0;0;0;0;0;upmUPTFMH;4260557423233;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Tribulus terrestris Extrakt;619660805;6.5.2026;cpc;0,51;;4;2;50;0;1,02;0;0;14251088;4260309481313;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Natural Jod BIO;658279988;6.5.2026;cpc;0,31;;6;0;0;0;0;0;0;14250769;4260557420256;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Salbei BIO;643089690;6.5.2026;cpc;0,31;;5;0;0;0;0;0;0;upmMMLDZE;4260557420966;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO MSM;658296418;6.5.2026;cpc;0,61;;6;0;0;0;0;0;0;upmWCKTTE;4260309481214;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Astaxanthin ?l;643093279;6.5.2026;cpc;0,31;;6;0;0;0;0;0;0;upmYPTY2W;4260557421925;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;620565217;6.5.2026;cpc;1,51;;4;0;0;0;0;0;0;upmKMAH3F;4260557420539;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chrom Plus;641642728;6.5.2026;cpc;0,51;;4;0;0;0;0;0;0;upmL7ZDD2;4260557422946;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Light Legs Complex;658347562;6.5.2026;cpc;0,31;;4;0;0;0;0;0;0;upmD7EWMP;4260557420454;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;649077206;6.5.2026;cpc;0,31;;6;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Fieno Greco BIO;641649770;6.5.2026;cpc;0,51;;4;1;25;0;0,51;0;0;upm7AL3PG;4260557422977;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Lecitina BIO;626459035;6.5.2026;cpc;0,51;;4;0;0;0;0;0;0;upm2HFKPC;4260557422021;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Serenity;658280179;6.5.2026;cpc;0,31;;6;0;0;0;0;0;0;upmZFGPHR;4260557422830;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Brewers Yeast;658347644;6.5.2026;cpc;0,31;;4;0;0;0;0;0;0;upmKUKGHH;4260557423332;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Tribulus terrestris Extrakt;658279971;6.5.2026;cpc;0,31;;4;0;0;0;0;0;0;14251088;4260309481313;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Junior;658280108;6.5.2026;cpc;0,31;;4;0;0;0;0;0;0;upm3RXHUC;4260557422229;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps sinensis BIO;658282808;6.5.2026;cpc;0,31;;5;1;25;0;0,31;0;0;upmTG77MW;4260557422991;0,31
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO EAA;658280007;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;upmGMXXY9;4260557420744;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin K2;658295904;6.5.2026;cpc;0,31;;4;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Moringa BIO;620604770;6.5.2026;cpc;1,41;;3;0;0;0;0;0;0;14250893;4260309481115;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Chrom Plus;658280180;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;upmL7ZDD2;4260557422946;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Taurin Pulver;658347286;6.5.2026;cpc;0,31;;6;0;0;0;0;0;0;upmHULHZD;4260557423370;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Iodio naturale BIO;658445106;6.5.2026;cpc;0,31;;4;0;0;0;0;0;0;14250769;4260557420256;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Brennnessel BIO;658280036;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;upm9RX43T;4260557421031;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Guggul;652847887;6.5.2026;cpc;0,31;;4;0;0;0;0;0;0;upmT99EZK;4260557421123;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Psyllium BIO;658295762;6.5.2026;cpc;0,31;;4;0;0;0;0;0;0;upmERYMM3;4260557423295;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brennnessel BIO;619682703;6.5.2026;cpc;0,51;;3;0;0;0;0;0;0;upm9RX43T;4260557421031;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658283045;6.5.2026;cpc;0,31;;4;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Astragalus BIO;643090713;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;upmCGKMCH;4260557421222;0
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Taurina Plus;649149719;6.5.2026;cpc;0,31;;8;0;0;0;0;0;0;upmXXW9XA;4260557423059;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ackerschachtelhalm BIO;658347603;6.5.2026;cpc;0,51;;3;0;0;0;0;0;0;upmDKAWH3;4260557421307;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin D3 und K2 ?l;658280065;6.5.2026;cpc;1,11;;3;0;0;0;0;0;0;upm7FHKKZ;4260557421437;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Quercetin Komplex;658445035;6.5.2026;cpc;0,61;;4;0;0;0;0;0;0;upmF2AFXC;4260557423509;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin K2;658347334;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Olio di semi di Lino BIO;649102015;6.5.2026;cpc;0,31;;8;0;0;0;0;0;0;upmKU4FAU;4260557422038;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps Extrakt;658347556;6.5.2026;cpc;1,01;;3;0;0;0;0;0;0;14250611;4260309483218;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Zimt-Ceylon Extrakt;643084475;6.5.2026;cpc;0,31;;4;0;0;0;0;0;0;14251208;4260557420164;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA;619674321;6.5.2026;cpc;0,51;;3;0;0;0;0;0;0;upmGMXXY9;4260557420744;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Salbei BIO;658280032;6.5.2026;cpc;0,31;;5;0;0;0;0;0;0;upmMMLDZE;4260557420966;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kulturenkomplex;643080114;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;14250976;4260557420034;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Magnesio + Potassio;620566099;6.5.2026;cpc;0,51;;3;2;66,666667;0;1,02;0;0;upm32MART;4260557420287;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Bromelain 2500 GDU/g;658280042;6.5.2026;cpc;0,31;;5;0;0;0;0;0;0;upm43HM34;4260557421130;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ingwer BIO;625770334;6.5.2026;cpc;0,51;;3;0;0;0;0;0;0;upmPX4TPU;4260557420386;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B3 (Nicotinamid);658280014;6.5.2026;cpc;0,51;;4;0;0;0;0;0;0;upmUEXHE2;4260557420850;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Acido Ialuronico;626451010;6.5.2026;cpc;0,51;;3;1;33,333333;0;0,51;0;0;upmPMLEP9;4260557423103;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Femme Biotics;658445084;6.5.2026;cpc;0,61;;3;0;0;0;0;0;0;upm4AEDEP;4260557423455;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;643078405;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;upmPMLEP9;4260557423103;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Bacopa BIO;649096403;6.5.2026;cpc;0,31;;6;0;0;0;0;0;0;upmHFPDDK;4260557421956;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;643082721;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;14251013;4260309481665;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps Extrakt;658347557;6.5.2026;cpc;0,31;;5;0;0;0;0;0;0;14250611;4260309483218;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beifu? Extrakt;658295464;6.5.2026;cpc;0,61;;3;1;33,333333;0;0,61;0;0;upmWMGCRY;4260557422090;0,61
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps sinensis BIO;620541534;6.5.2026;cpc;0,51;;3;0;0;0;0;0;0;upmTG77MW;4260557422991;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Zimt Extrakt BIO;658280146;6.5.2026;cpc;0,31;;5;0;0;0;0;0;0;upmW9KKTG;4260557422618;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;619660758;6.5.2026;cpc;0,51;;3;0;0;0;0;0;0;14251013;4260309481665;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Plus;658347224;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;upmKWW3MD;4260557423349;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Pro Bio Kulturenkomplex;643057502;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;14250976;4260557420034;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glycin Pulver;658295818;6.5.2026;cpc;0,31;;4;0;0;0;0;0;0;upmR9H4DE;4260557422595;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Apple Cider Vinegar;643138167;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;upmUTDZP9;4260557423158;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Astaxanthin ?l;658280070;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;upmYPTY2W;4260557421925;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brahmi BIO;619717869;6.5.2026;cpc;0,51;;2;1;50;0;0,51;0;0;upmHFPDDK;4260557421956;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Curcuma BIO;649142586;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;upm27X4XW;4260557422878;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Wild Yams + Zink;643234437;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;14251183;4260309481672;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Wild Yams + Zink;658279949;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;14251183;4260309481672;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;641643600;6.5.2026;cpc;0,51;;2;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina C Liposomiale;649120758;6.5.2026;cpc;0,61;;3;0;0;0;0;0;0;upm77WEEP;4260557422786;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Maitake BIO;658295833;6.5.2026;cpc;0,51;;2;0;0;0;0;0;0;upmW4TZYD;4260557420874;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;643052787;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;upmPMLEP9;4260557423103;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Chaga BIO;649104196;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;upmPYECDL;4260557422298;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Complex;643077907;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;14250640;4260309482747;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Zimt Extrakt BIO;643084936;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;upmW9KKTG;4260557422618;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Lievito di Birra;658296221;6.5.2026;cpc;0,31;;4;0;0;0;0;0;0;upmKUKGHH;4260557423332;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Tropfen;643132496;6.5.2026;cpc;0,31;;4;0;0;0;0;0;0;upmYRCT9P;4260557422908;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Koffein;626443345;6.5.2026;cpc;0,51;;2;0;0;0;0;0;0;upm4XZRWY;4260557423127;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Psyllium BIO;658282986;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;upmERYMM3;4260557423295;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO EAA in Polvere;658381331;6.5.2026;cpc;0,61;;3;0;0;0;0;0;0;upmP94YR7;4260557423530;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Papaya Enzym;643094177;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;14250930;4260309482648;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps sinensis BIO;620609037;6.5.2026;cpc;0,51;;2;0;0;0;0;0;0;upmTG77MW;4260557422991;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Colon Care Complex;643084949;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;14250605;4260557420201;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO D-Mannose Pulver;658295900;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;14250686;4260309481603;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Prostaid Complex;658727269;6.5.2026;cpc;1,31;;6;0;0;0;0;0;0;upmCEE43U;4260557420515;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Sugar Balance Complex;649105321;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;upmAD4HK4;4260557422403;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Chrom Plus;649145953;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;upmL7ZDD2;4260557422946;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chaga BIO;625789278;6.5.2026;cpc;0,51;;2;0;0;0;0;0;0;upmPYECDL;4260557422298;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beta-Alanin Pulver;658295770;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;upmFKHFRA;4260557423431;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA Pulver Pfirsich;658445040;6.5.2026;cpc;1,01;;2;0;0;0;0;0;0;upmP94YR7;4260557423530;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO MSM Pulver DOSE;658279976;6.5.2026;cpc;0,61;;2;0;0;0;0;0;0;upmTLUPGT;4260309483881;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Astragalus BIO;658280053;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;upmCGKMCH;4260557421222;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Astragalus BIO;625778112;6.5.2026;cpc;1,01;;2;0;0;0;0;0;0;upmCGKMCH;4260557421222;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Igname Selvatico +  Zinco;658353188;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;14251183;4260309481672;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ackerschachtelhalm BIO;653634560;6.5.2026;cpc;0,51;;2;0;0;0;0;0;0;upmDKAWH3;4260557421307;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Tribulus terrestris Extrakt;643082758;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;14251088;4260309481313;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Shiitake Extrakt;643093288;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;upmZ7P4AX;4260557421970;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO BCAA Pulver Mango;658445062;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;upmWWWMYX;4260557423523;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Brennnessel BIO;643089721;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;upm9RX43T;4260557421031;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA in Polvere;658381330;6.5.2026;cpc;1,01;;1;1;100;0;1,01;0;0;upmP94YR7;4260557423530;1,01
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Chaga BIO;643093999;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;upmPYECDL;4260557422298;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;625763780;6.5.2026;cpc;0,51;;1;0;0;0;0;0;0;14251013;4260309481665;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ingwer BIO;643085613;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;upmPX4TPU;4260557420386;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Apple Cider Vinegar;658282824;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;upmUTDZP9;4260557423158;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ingwer BIO;658280001;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;upmPX4TPU;4260557420386;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Keto Power;658283043;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;upmP77L3M;4260557423288;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Maitake BIO;629496632;6.5.2026;cpc;0,51;;1;1;100;0;0,51;0;0;upmW4TZYD;4260557420874;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;649150121;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;upmWFGGMG;4260557423097;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Beta-Alanina in Polvere;658296317;6.5.2026;cpc;0,61;;2;0;0;0;0;0;0;upmFKHFRA;4260557423431;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Koffein;643137040;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;upm4XZRWY;4260557423127;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Sugar Balance Complex;652859174;6.5.2026;cpc;0,51;;1;0;0;0;0;0;0;upmAD4HK4;4260557422403;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Hagebutte BIO;658280038;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;upmWRWWCG;4260557421048;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Curcuma BIO;643130748;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;upm27X4XW;4260557422878;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray Junior;649103717;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;upm3RXHUC;4260557422229;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Liver Active Complex;658279984;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;14250812;4260557420188;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Acido Ialuronico;649164301;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;upmPMLEP9;4260557423103;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Enotera;658296335;6.5.2026;cpc;0,61;;2;0;0;0;0;0;0;upm7DM474;4260557423448;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Colon Care Complex;658279985;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;14250605;4260557420201;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glucomannan BIO;658347640;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;upmLXEUT7;4260557423240;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ingwer BIO;619663942;6.5.2026;cpc;0,51;;1;0;0;0;0;0;0;upmPX4TPU;4260557420386;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Sugar Balance Complex;658280126;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;upmAD4HK4;4260557422403;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Mariendistel Plus;658280174;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;upmR9H2HU;4260557422892;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO OPC Trio;643136197;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;upmWFGGMG;4260557423097;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO EAA Pulver Pfirsich;658445056;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;upmP94YR7;4260557423530;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;649091298;6.5.2026;cpc;1,11;;2;0;0;0;0;0;0;upm7FHKKZ;4260557421437;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vegan Essentials Complex;658280060;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;upmHHT433;4260557421390;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO BIO Astaxanthin ?l;643093116;6.5.2026;cpc;0,91;;1;0;0;0;0;0;0;upm7GZX42;4260557423165;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cholin Trio;658280068;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;upm97PFY9;4260557421826;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Boswellia;649114805;6.5.2026;cpc;0,51;;1;0;0;0;0;0;0;upmEH2K74;4260557422588;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO BCAA Pulver Mango;658445038;6.5.2026;cpc;0,61;;1;0;0;0;0;0;0;upmWWWMYX;4260557423523;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Cherry;643057333;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;14251102;4260557420027;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Taurina;658296231;6.5.2026;cpc;0,31;;3;0;0;0;0;0;0;upmHULHZD;4260557423370;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucomannan BIO;658347634;6.5.2026;cpc;0,51;;1;0;0;0;0;0;0;upmLXEUT7;4260557423240;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin K2;658347316;6.5.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cholin Bitartrat;658283012;6.5.2026;cpc;0,51;;0;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Lievito di Birra;658296220;6.5.2026;cpc;0,51;;0;0;0;0;0;0;0;upmKUKGHH;4260557423332;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;643078378;6.5.2026;cpc;0,31;;0;0;0;0;0;0;0;upmKMAH3F;4260557420539;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658296090;6.5.2026;cpc;0,51;;0;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Shilajit Mumijo;625779482;6.5.2026;cpc;0,51;;0;0;0;0;0;0;0;upmR33A3P;4260557421406;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Psyllium BIO;658282984;6.5.2026;cpc;0,51;;0;0;0;0;0;0;0;upmERYMM3;4260557423295;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen ?l;658291478;6.5.2026;cpc;1,01;;0;0;0;0;0;0;0;upm7DM474;4260557423448;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;658283016;6.5.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFACEA7;4260557423356;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Taurina;658296229;6.5.2026;cpc;0,51;;0;0;0;0;0;0;0;upmHULHZD;4260557423370;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen und Borretsch?l BIO;658295856;6.5.2026;cpc;0,31;;1;0;0;0;0;0;0;upm7KTFPH;4260557421420;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Nattokinase;643231278;6.5.2026;cpc;0,31;;2;0;0;0;0;0;0;upm2ZL4CL;4260557423264;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta-Alanina in Polvere;658296313;6.5.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFKHFRA;4260557423431;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Plus;658347207;6.5.2026;cpc;1,01;;0;0;0;0;0;0;0;upmKWW3MD;4260557423349;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Chaga BIO;658280111;6.5.2026;cpc;0,31;;0;0;0;0;0;0;0;upmPYECDL;4260557422298;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Youth Biotics;658469896;6.5.2026;cpc;0,61;;0;0;0;0;0;0;0;upmW7Y7DL;4260557423462;0
