campaign;campaignId;date;Success Metric Type;Success Metric Value;conversions;unfilteredImpressions;clicks;ctr;cvr (clicks);budgetSpend;gmv;roas;productId;ean;cpc
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nattokinase;649159872;13.2.2026;cpc;0,51;;4;1;25;0;0,51;0;0;upm2ZL4CL;4260557423264;0,51
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hericium BIO;620567779;13.2.2026;cpc;0,51;;4;1;25;0;0,51;0;0;upmMERCUR;4260557420881;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Echinacea Plus;626443785;13.2.2026;cpc;0,51;;4;0;0;0;0;0;0;upmPHKX9F;4260557423141;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Acido Ialuronico;626451040;13.2.2026;cpc;0,51;;4;0;0;0;0;0;0;upmKMAH3F;4260557420539;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps sinensis BIO;658282808;13.2.2026;cpc;0,31;;5;0;0;0;0;0;0;upmTG77MW;4260557422991;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Chia ?l BIO;643127528;13.2.2026;cpc;0,31;;3;0;0;0;0;0;0;upmK7YWLD;4260557422649;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA in Polvere;658381330;13.2.2026;cpc;1,01;;3;0;0;0;0;0;0;upmP94YR7;4260557423530;0
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Spirulina BIO;658280002;13.2.2026;cpc;0,31;;3;0;0;0;0;0;0;upmDHLCKL;4260557420560;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Zimt Extrakt BIO;625767692;13.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmW9KKTG;4260557422618;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cholin Bitartrat;658347159;13.2.2026;cpc;0,31;;3;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Tribulus Terrestris;658296416;13.2.2026;cpc;0,31;;3;0;0;0;0;0;0;14251088;4260309481313;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Triphala BIO;620567265;13.2.2026;cpc;0,51;;3;1;33,333333;0;0,51;0;0;upmGL239Y;4260557420812;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Koffein;620560659;13.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upm4XZRWY;4260557423127;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Lecitina BIO;649100827;13.2.2026;cpc;0,31;;3;0;0;0;0;0;0;upm2HFKPC;4260557422021;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Digestive Enzymes;658280135;13.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmP3AFZZ;4260557422533;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen ?l;658283039;13.2.2026;cpc;0,61;;3;0;0;0;0;0;0;upm7DM474;4260557423448;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Tribulus terrestris Extrakt;658279972;13.2.2026;cpc;0,51;;3;0;0;0;0;0;0;14251088;4260309481313;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA Pulver Pfirsich;658445060;13.2.2026;cpc;2,01;;3;0;0;0;0;0;0;upmP94YR7;4260557423530;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cordyceps sinensis BIO;620609037;13.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmTG77MW;4260557422991;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Triphala BIO;619677150;13.2.2026;cpc;0,51;;3;2;66,666667;0;1,02;0;0;upmGL239Y;4260557420812;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Glutammina in Polvere;649157245;13.2.2026;cpc;0,51;;3;1;33,333333;0;0,51;0;0;upmUPTFMH;4260557423233;0,51
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta-Alanin Pulver;658295769;13.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmFKHFRA;4260557423431;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Boswellia Extrakt;658280140;13.2.2026;cpc;0,31;;3;0;0;0;0;0;0;upmEH2K74;4260557422588;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nattokinase;626443809;13.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upm2ZL4CL;4260557423264;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Apple Cider Vinegar Gummies;626443801;13.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmF2EYPK;4260557423172;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hericium BIO;625745395;13.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmMERCUR;4260557420881;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reishi BIO;658295827;13.2.2026;cpc;0,31;;3;0;0;0;0;0;0;upmZRC9TD;4260557420706;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Immu Pro Complex;658279994;13.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upm7EAAWM;4260557420317;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Papaya Enzym;625793359;13.2.2026;cpc;0,51;;3;0;0;0;0;0;0;14250930;4260309482648;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beifu? Extrakt;658295464;13.2.2026;cpc;0,61;;3;0;0;0;0;0;0;upmWMGCRY;4260557422090;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ginkgo + Ginseng;620565878;13.2.2026;cpc;0,51;;3;0;0;0;0;0;0;upmF3XUHA;4260557422106;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;619660758;13.2.2026;cpc;0,51;;3;0;0;0;0;0;0;14251013;4260309481665;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Shilajit Mumijo;625779482;13.2.2026;cpc;0,51;;4;0;0;0;0;0;0;upmR33A3P;4260557421406;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;625763780;13.2.2026;cpc;0,51;;2;0;0;0;0;0;0;14251013;4260309481665;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA;625771660;13.2.2026;cpc;0,51;;2;0;0;0;0;0;0;upmGMXXY9;4260557420744;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Spirulina BIO;619667771;13.2.2026;cpc;1,01;;2;0;0;0;0;0;0;upmDHLCKL;4260557420560;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ingwer BIO;625770334;13.2.2026;cpc;0,51;;2;0;0;0;0;0;0;upmPX4TPU;4260557420386;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Shiitake Extrakt;619721567;13.2.2026;cpc;0,51;;2;0;0;0;0;0;0;upmZ7P4AX;4260557421970;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Reishi Extrakt;643082721;13.2.2026;cpc;0,31;;2;0;0;0;0;0;0;14251013;4260309481665;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chrom Plus;626442427;13.2.2026;cpc;0,51;;2;0;0;0;0;0;0;upmL7ZDD2;4260557422946;0
SOLD_OUT_com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Guggul;652847799;13.2.2026;cpc;0,51;;2;1;50;0;0,51;0;0;upmT99EZK;4260557421123;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Fieno Greco BIO;641649770;13.2.2026;cpc;0,51;;2;0;0;0;0;0;0;upm7AL3PG;4260557422977;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen und Borretsch?l BIO;658295855;13.2.2026;cpc;0,51;;2;0;0;0;0;0;0;upm7KTFPH;4260557421420;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Youth Biotics;658469892;13.2.2026;cpc;1,01;;2;0;0;0;0;0;0;upmW7Y7DL;4260557423462;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen und Borretsch?l BIO;625782152;13.2.2026;cpc;0,51;1;2;1;50;100;0,51;24,9;4882,352941;upm7KTFPH;4260557421420;0,51
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Spray Cherry;643057333;13.2.2026;cpc;0,31;;2;0;0;0;0;0;0;14251102;4260557420027;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO EAA Pulver Pfirsich;658445040;13.2.2026;cpc;1,01;;2;0;0;0;0;0;0;upmP94YR7;4260557423530;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO BCAA in Polvere;658381388;13.2.2026;cpc;1,01;;1;0;0;0;0;0;0;upmWWWMYX;4260557423523;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Quercetin Komplex;658445034;13.2.2026;cpc;1,01;;1;0;0;0;0;0;0;upmF2AFXC;4260557423509;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Artischocke BIO;658280051;13.2.2026;cpc;0,31;;1;0;0;0;0;0;0;upmUTCWKM;4260557421215;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;641643600;13.2.2026;cpc;0,51;;1;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Maitake BIO;658295833;13.2.2026;cpc;0,51;;1;0;0;0;0;0;0;upmW4TZYD;4260557420874;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi BIO;625763782;13.2.2026;cpc;0,51;;1;1;100;0;0,51;0;0;upmZRC9TD;4260557420706;0,51
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ackerschachtelhalm BIO;658347603;13.2.2026;cpc;0,51;;1;0;0;0;0;0;0;upmDKAWH3;4260557421307;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Maitake BIO;629496632;13.2.2026;cpc;0,51;;1;0;0;0;0;0;0;upmW4TZYD;4260557420874;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Zimt Extrakt BIO;643084936;13.2.2026;cpc;0,31;;1;0;0;0;0;0;0;upmW9KKTG;4260557422618;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Quercetin Komplex;658445035;13.2.2026;cpc;0,61;;1;0;0;0;0;0;0;upmF2AFXC;4260557423509;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658283006;13.2.2026;cpc;0,31;;1;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Triphala BIO;625772285;13.2.2026;cpc;0,51;;1;0;0;0;0;0;0;upmGL239Y;4260557420812;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Glucosamin Plus;658295896;13.2.2026;cpc;0,31;;1;0;0;0;0;0;0;upmKWW3MD;4260557423349;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Hyaluronsaeure;643078405;13.2.2026;cpc;0,31;;1;0;0;0;0;0;0;upmPMLEP9;4260557423103;0
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Schwarzer Knoblauch;658279982;13.2.2026;cpc;0,31;;1;0;0;0;0;0;0;14251059;4260557420157;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Olivo;641644609;13.2.2026;cpc;0,51;;1;0;0;0;0;0;0;upmZ43LYR;4260557420898;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chaga BIO;625789278;13.2.2026;cpc;0,51;;1;0;0;0;0;0;0;upmPYECDL;4260557422298;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO NAC;658280139;13.2.2026;cpc;0,31;;1;0;0;0;0;0;0;upmMWPTCY;4260557422564;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Reishi BIO;619660798;13.2.2026;cpc;0,51;;1;0;0;0;0;0;0;upmZRC9TD;4260557420706;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chlorella BIO;620609040;13.2.2026;cpc;0,51;;1;0;0;0;0;0;0;upm2E4UWR;4260557421017;0
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Tribulus terrestris Extrakt;658279971;13.2.2026;cpc;0,31;;1;0;0;0;0;0;0;14251088;4260309481313;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Cholin Bitartrat;658283014;13.2.2026;cpc;0,31;;1;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin K2;658347316;13.2.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Keto Power;658282947;13.2.2026;cpc;0,31;;0;0;0;0;0;0;0;upmP77L3M;4260557423288;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cholin Bitartrat;658283012;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Shiitake Extrakt;658280086;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmZ7P4AX;4260557421970;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Lievito di Birra;658296220;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmKUKGHH;4260557423332;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658296090;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Creatin Monohydrat Pulver;658291469;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFRZEFX;4260557423226;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Griffonia;658283007;13.2.2026;cpc;1,21;;0;0;0;0;0;0;0;upmG7RZLC;4260557423318;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen ?l;658291478;13.2.2026;cpc;1,01;;0;0;0;0;0;0;0;upm7DM474;4260557423448;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;658283016;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFACEA7;4260557423356;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brennnessel BIO;619682703;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upm9RX43T;4260557421031;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta-Alanina in Polvere;658296313;13.2.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFKHFRA;4260557423431;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositolo in Polvere;658296223;13.2.2026;cpc;1,01;;0;0;0;0;0;0;0;upmX777MU;4260557423363;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Psyllium BIO;658282986;13.2.2026;cpc;0,31;;0;0;0;0;0;0;0;upmERYMM3;4260557423295;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658296086;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Artemisia Vulgaris;649102355;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmWMGCRY;4260557422090;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658283003;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina K2;658296232;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Enotera;658296331;13.2.2026;cpc;1,01;;0;0;0;0;0;0;0;upm7DM474;4260557423448;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Party Hero;658331695;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFACEA7;4260557423356;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brennnessel BIO;625775256;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upm9RX43T;4260557421031;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Spirulina BIO;625770439;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmDHLCKL;4260557420560;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colina Bitartrato;658296180;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmU9FP9M;4260557423325;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Strong Bones;658283044;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmAP9MLM;4260557423301;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Beta-Alanin Pulver;658283036;13.2.2026;cpc;1,01;;0;0;0;0;0;0;0;upmFKHFRA;4260557423431;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Chrom Plus;641642728;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmL7ZDD2;4260557422946;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Brewers Yeast;658347642;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmKUKGHH;4260557423332;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Creatina in Polvere;658331593;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFRZEFX;4260557423226;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Hericium BIO;625773519;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmMERCUR;4260557420881;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Youth Biotics;658445087;13.2.2026;cpc;0,61;;0;0;0;0;0;0;0;upmW7Y7DL;4260557423462;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamin K2;658295902;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmFYFHAU;4260557423424;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Multi Magnesium Complex;620592800;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmUZUHTT;4260557421888;0
at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Nachtkerzen ?l;658283038;13.2.2026;cpc;1,01;;0;0;0;0;0;0;0;upm7DM474;4260557423448;0
SOLD_OUT_at_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Pulver;658283026;13.2.2026;cpc;0,81;;0;0;0;0;0;0;0;upmX777MU;4260557423363;0
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Ackerschachtelhalm BIO;653634560;13.2.2026;cpc;0,51;;0;0;0;0;0;0;0;upmDKAWH3;4260557421307;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Mushroom Mix Complex;649102044;14.2.2026;cpc;0,31;;629;2;0,317965;0;0,62;0;0;upm4XDXPR;4260557422045;0,31
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Omega 3;626451248;14.2.2026;cpc;0,81;1;392;11;2,813299;9,090909;8,91;25,9;290,684624;upm9KDWAZ;4260557421383;0,81
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Olio di Semi di Chia;641627926;14.2.2026;cpc;0,51;;331;1;0,30303;0;0,51;0;0;upmK7YWLD;4260557422649;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Prosta-X;658381379;14.2.2026;cpc;0,61;;307;3;0,977199;0;1,83;0;0;upmKYYZM4;4260557423486;0,61
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray;658334267;14.2.2026;cpc;0,31;;281;1;0,357143;0;0,31;0;0;14251102;4260557420027;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Myo-Inositol Complex;658353200;14.2.2026;cpc;0,61;;231;3;1,298701;0;1,83;0;0;upm7PGM77;4260557421765;0,61
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Papaya BIO;620527447;14.2.2026;cpc;0,51;;221;0;0;0;0;0;0;upm9HWLUD;4260557421055;0
at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Eisen Bisglycinat;643050566;14.2.2026;cpc;0,31;;208;3;1,449275;0;0,93;0;0;14250692;4260309483065;0,31
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Riso Rosso Plus;641644118;14.2.2026;cpc;0,51;;187;0;0;0;0;0;0;upmDFWTTT;4260557423110;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Venaflux Complex;649103716;14.2.2026;cpc;0,31;;186;2;1,075269;0;0,62;0;0;upmKY422A;4260557422212;0,31
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Probiotici e Prebiotici BIO;658296369;14.2.2026;cpc;0,51;;183;5;2,73224;0;2,55;0;0;14250976;4260557420034;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray Junior;649103717;14.2.2026;cpc;0,31;;169;0;0;0;0;0;0;upm3RXHUC;4260557422229;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Folat;643094175;14.2.2026;cpc;0,31;;162;1;0,625;0;0,31;0;0;upmZR3PP7;4260557422496;0,31
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina K2;658296233;14.2.2026;cpc;0,31;;160;1;0,625;0;0,31;0;0;upmFYFHAU;4260557423424;0,31
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Collagene Vegano + Acido Ialuronico;658334348;14.2.2026;cpc;1,11;;160;0;0;0;0;0;0;upmK3CG99;4260557422656;0
SOLD_OUT_com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Tropfen;643132496;14.2.2026;cpc;0,31;;159;0;0;0;0;0;0;upmYRCT9P;4260557422908;0
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;649145192;14.2.2026;cpc;0,81;;158;1;0,632911;0;0,81;0;0;upmKAXT9Y;4260557422915;0,81
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Probiotici e Prebiotici BIO;658296371;14.2.2026;cpc;0,31;;153;2;1,30719;0;0,62;0;0;14250976;4260557420034;0,31
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Ferro;649156048;14.2.2026;cpc;0,31;;153;0;0;0;0;0;0;upmGAZP3H;4260557423189;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Digestive Enzymes Complex;649113218;14.2.2026;cpc;0,51;;149;0;0;0;0;0;0;upmP3AFZZ;4260557422533;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 Spray;658334266;14.2.2026;cpc;0,51;;146;3;2,054795;0;1,53;0;0;14251102;4260557420027;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina C Naturale BIO;649076562;14.2.2026;cpc;0,91;;145;1;0,689655;0;0,91;0;0;upmFY9KW9;4260557420331;0,91
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B3 (Nicotinamid);643089676;14.2.2026;cpc;0,31;;143;0;0;0;0;0;0;upmUEXHE2;4260557420850;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colon Care Complex;658353191;14.2.2026;cpc;0,51;;143;3;2,097902;0;1,53;0;0;14250605;4260557420201;0,51
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Magnesium Bisglycinat;643231145;14.2.2026;cpc;1,11;;141;4;2,836879;0;4,44;0;0;upmX4LT4H;4260557423257;1,11
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Riso Rosso Plus;649150541;14.2.2026;cpc;0,31;;139;0;0;0;0;0;0;upmDFWTTT;4260557423110;0
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Colla-Veg Complex;658445113;14.2.2026;cpc;1,01;;136;3;2,205882;0;3,03;0;0;14250775;4260309483089;1,01
SOLD_OUT_it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO L-Tirosina Plus;649142984;14.2.2026;cpc;0,51;;135;3;2,222222;0;1,53;0;0;upm2FC2LC;4260557422885;0,51
SOLD_OUT_it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamina B12 gocce;649144392;14.2.2026;cpc;0,31;;135;0;0;0;0;0;0;upmYRCT9P;4260557422908;0
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Vitamina D3 + K2;649145075;14.2.2026;cpc;0,81;;134;1;0,746269;0;0,81;0;0;upmKAXT9Y;4260557422915;0,81
com_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Olivenblatt (40% Oleuropein);619682203;14.2.2026;cpc;0,51;;134;1;0,746269;0;0,51;0;0;upmZ43LYR;4260557420898;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Omega 3;658752940;14.2.2026;cpc;0,71;;133;1;0,75188;0;0,71;0;0;upm9KDWAZ;4260557421383;0,71
SOLD_OUT_at_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Vitamin B12 Tropfen;658280176;14.2.2026;cpc;0,31;;129;0;0;0;0;0;0;upmYRCT9P;4260557422908;0
com_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Eisen Bisglycinat;643077960;14.2.2026;cpc;0,31;;125;2;1,6;0;0,62;0;0;14250692;4260309483065;0,31
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Cysti-Aid Complex;641622752;14.2.2026;cpc;0,51;;124;4;3,225806;0;2,04;0;0;upmTZFCGA;4260557422199;0,51
it_MarketplaceBooster_Vegavero (Marketplace Seller)_VEGAVERO Bromelina;620571075;14.2.2026;cpc;0,51;;117;5;4,273504;0;2,55;0;0;upm43HM34;4260557421130;0,51
it_CrossSellReRank_Vegavero (Marketplace Seller)_VEGAVERO Magnesio Bisglicinato;649159286;14.2.2026;cpc;0,91;;117;0;0;0;0;0;0;upmX4LT4H;4260557423257;0
